,Team Av Shots Diff,Team Av Shots Inside Box Diff,Team Av Fouls Diff,Team Av Corners Diff,Team Av Possession Diff,Team Av Pass Accuracy Diff,Team Av Goal Diff,Opponent Av Shots Diff,Opponent Av Shots Inside Box Diff,Opponent Av Fouls Diff,Opponent Av Corners Diff,Opponent Av Possession Diff,Opponent Av Pass Accuracy Diff,Opponent Av Goal Diff,Fixture ID,Team Result Indicator,Opponent Result Indicator
0,-3.8000000000000007,-2.1999999999999993,-3.4000000000000004,-1.0,-12.0,-4.5,0.0,4.0,2.0999999999999996,-3.4000000000000004,2.0,9.400000000000006,4.300000000000011,0.30000000000000004,157115,2,0
1,-2.0999999999999996,-0.29999999999999893,-1.1999999999999993,2.3000000000000007,12.0,4.800000000000011,0.10000000000000009,-4.6,-2.4000000000000004,2.0,-1.9000000000000004,-11.599999999999994,-5.8999999999999915,0.0,157116,1,1
2,6.699999999999999,4.800000000000001,0.5,2.0,23.200000000000003,10.299999999999997,1.4999999999999998,-4.5,-4.3999999999999995,-2.6999999999999993,-3.6999999999999993,-9.400000000000006,-1.3000000000000114,-0.10000000000000009,157117,2,0
3,-0.8000000000000007,0.10000000000000053,1.4000000000000004,-1.9999999999999996,8.0,3.0,-0.19999999999999996,-6.300000000000001,-4.1000000000000005,-0.8999999999999986,-4.1,1.0,-0.29999999999999716,-1.2999999999999998,157118,2,0
4,-3.6000000000000014,-1.7999999999999998,-1.5999999999999996,-1.2000000000000002,-15.0,-7.199999999999989,-0.19999999999999996,3.6999999999999993,0.9000000000000004,0.5,3.9,16.799999999999997,5.8999999999999915,1.7,157119,0,2
5,4.199999999999999,2.8000000000000007,1.799999999999999,2.7,10.799999999999997,6.900000000000006,-0.6000000000000001,-2.8999999999999986,-2.8999999999999995,-0.7000000000000011,-0.2999999999999998,10.599999999999994,3.5,0.10000000000000009,157120,1,1
6,14.3,10.2,3.0,5.1,30.199999999999996,11.199999999999989,2.3000000000000003,-0.5,-0.9000000000000004,1.9000000000000004,-1.4000000000000004,-6.200000000000003,-1.7000000000000028,-1.6,157121,2,0
7,-1.700000000000001,-0.09999999999999964,3.0999999999999996,-0.39999999999999947,-16.799999999999997,-6.700000000000003,0.09999999999999998,-3.299999999999999,-0.20000000000000018,-1.299999999999999,-1.2000000000000002,-23.599999999999994,-12.299999999999997,-0.10000000000000009,157122,2,0
8,0.3999999999999986,-0.10000000000000053,3.700000000000001,0.1999999999999993,-6.799999999999997,-3.1000000000000085,-1.6,7.5,4.8999999999999995,-1.6999999999999993,2.3000000000000003,14.799999999999997,7.3999999999999915,0.6999999999999997,157123,0,2
9,-5.200000000000001,-4.8999999999999995,-0.6999999999999993,-3.0999999999999996,-33.599999999999994,-12.400000000000006,-0.9,-1.5,-1.4999999999999991,-0.29999999999999893,-0.1999999999999993,-1.7999999999999972,-1.9000000000000057,-0.19999999999999996,157124,2,0
10,-0.1999999999999993,-0.3000000000000007,0.7000000000000011,0.20000000000000018,3.5999999999999943,0.5999999999999943,0.19999999999999996,-3.9000000000000004,-1.1999999999999993,-0.3000000000000007,-0.7999999999999998,-21.799999999999997,-11.0,-0.7,157125,0,2
11,-3.3999999999999986,-2.5,-1.9000000000000004,-1.7000000000000002,-13.200000000000003,-5.599999999999994,-0.3999999999999999,7.200000000000001,5.000000000000001,-1.8000000000000007,2.5999999999999996,17.599999999999994,8.200000000000003,1.2,157126,0,2
12,3.1999999999999993,1.8999999999999995,1.5999999999999996,3.1,14.0,4.799999999999997,1.9000000000000001,-3.3999999999999986,-1.1999999999999993,-1.5999999999999996,2.4000000000000004,11.0,4.5,0.0,157127,2,0
13,15.700000000000001,11.400000000000002,2.4000000000000004,6.8,33.599999999999994,13.200000000000003,1.9,8.5,6.0,0.20000000000000107,1.8999999999999995,26.400000000000006,12.5,1.3,157128,0,2
14,4.899999999999999,1.8999999999999995,-3.8000000000000007,2.8000000000000003,11.799999999999997,5.299999999999997,-0.20000000000000007,1.200000000000001,1.1999999999999993,2.0999999999999996,-1.2000000000000002,9.200000000000003,3.3999999999999915,-0.2999999999999998,157129,2,0
15,-5.699999999999999,-5.200000000000001,-1.5,-3.7,-35.0,-13.399999999999991,-0.7000000000000001,-4.5,-2.200000000000001,-2.299999999999999,-1.5,-14.200000000000003,-5.299999999999997,0.10000000000000009,157130,2,0
16,-7.399999999999999,-4.799999999999999,-1.200000000000001,-3.7,1.0,-0.4000000000000057,-1.2000000000000002,-0.5999999999999996,-0.5,3.5999999999999996,-0.5999999999999996,-10.0,-4.200000000000003,-1.4,157131,0,2
17,-2.9000000000000004,-2.4000000000000004,1.1999999999999993,-3.6,-12.0,-5.099999999999994,-1.4,4.0,2.999999999999999,2.0999999999999996,3.3999999999999995,7.200000000000003,4.599999999999994,-0.5999999999999999,157132,0,2
18,-5.5,-4.5,-1.200000000000001,-2.0,7.400000000000006,2.5,-0.10000000000000009,-0.5,1.0,1.8000000000000007,-0.40000000000000036,-17.200000000000003,-7.0,0.40000000000000013,157133,1,1
19,-4.199999999999999,-4.6000000000000005,-2.0,-3.0999999999999996,-10.400000000000006,-2.6000000000000085,0.0,-2.5,-2.0,1.9000000000000004,-0.8999999999999995,-9.0,-5.0,0.0,157134,0,2
20,-1.8000000000000007,-1.2999999999999998,1.9000000000000004,-0.39999999999999947,-6.200000000000003,-3.9000000000000057,0.10000000000000009,-4.1,-2.0999999999999996,-3.0999999999999996,-1.1000000000000005,-8.200000000000003,-2.799999999999997,-0.10000000000000009,157135,2,0
21,-4.799999999999999,-4.3,0.8000000000000007,-3.6,-9.799999999999997,-3.9000000000000057,-1.4,-4.300000000000001,-1.200000000000001,-1.8000000000000007,1.9999999999999991,7.599999999999994,2.299999999999997,-0.30000000000000004,157136,1,1
22,-4.6,-4.4,-1.1999999999999993,-3.4000000000000004,-35.800000000000004,-14.0,-0.3999999999999999,-5.6,-5.799999999999999,-2.5999999999999996,-3.9000000000000004,-12.799999999999997,-3.6000000000000085,0.0,157137,0,2
23,4.5,2.5999999999999996,1.0999999999999996,3.1,14.0,5.3999999999999915,2.0999999999999996,-1.0999999999999996,-0.1999999999999993,2.4000000000000004,-1.6999999999999997,9.400000000000006,2.9000000000000057,-0.5,157138,2,0
24,7.799999999999999,5.8,1.0999999999999996,0.5999999999999996,22.400000000000006,10.599999999999994,1.4000000000000001,-4.5,-2.7,-0.5999999999999996,-2.0,-16.799999999999997,-6.700000000000003,-0.5,157139,2,0
25,5.6,4.6000000000000005,2.0999999999999996,4.1,9.0,5.200000000000003,-0.6000000000000001,-7.400000000000002,-5.199999999999999,-1.5999999999999996,-3.3,1.4000000000000057,0.29999999999999716,-1.5999999999999999,157140,0,2
26,13.600000000000001,9.6,0.9000000000000004,6.6,33.800000000000004,13.099999999999994,1.6999999999999997,9.0,5.7,-2.0999999999999996,3.3999999999999995,19.599999999999994,9.0,1.4000000000000001,157141,2,0
27,-1.700000000000001,0.2999999999999998,1.5999999999999996,-0.8000000000000007,-17.799999999999997,-7.799999999999997,0.30000000000000004,6.1,2.5999999999999996,-3.299999999999999,2.9,7.400000000000006,4.0,0.0,157142,1,1
28,-0.7000000000000011,-0.29999999999999893,4.200000000000001,-1.5,-14.200000000000003,-6.199999999999989,-1.0999999999999999,-3.4000000000000004,-1.0,0.5999999999999996,0.20000000000000018,-20.400000000000006,-9.799999999999997,-0.30000000000000004,157143,0,2
29,-2.5,-2.5,-0.5,-0.9000000000000004,10.599999999999994,4.099999999999994,-0.09999999999999987,-0.09999999999999964,-0.1999999999999993,0.10000000000000142,-0.2999999999999998,6.799999999999997,1.7999999999999972,-0.09999999999999987,157144,2,0
30,-3.3999999999999986,-1.0,0.3000000000000007,0.09999999999999964,-19.799999999999997,-9.700000000000003,0.0,-2.4000000000000004,-1.9000000000000004,-1.5,-1.1999999999999993,-14.599999999999994,-5.0,-0.7000000000000001,157145,0,2
31,6.9,5.1,-1.6999999999999993,2.1,19.599999999999994,9.099999999999994,1.2,0.20000000000000107,0.20000000000000018,0.0,-0.5999999999999996,7.200000000000003,2.0,-0.40000000000000013,157146,0,2
32,5.6,4.2,1.4000000000000004,3.5,7.400000000000006,4.900000000000006,-0.6000000000000001,5.5,3.6999999999999993,0.7999999999999989,3.5,13.400000000000006,4.900000000000006,2.1999999999999997,157147,0,2
33,-2.299999999999999,-1.5999999999999996,3.3000000000000007,-2.1,9.799999999999997,3.0,-0.5,5.799999999999999,4.6000000000000005,0.6999999999999993,0.2999999999999998,24.0,11.299999999999997,1.3,157148,0,2
34,4.300000000000001,1.8999999999999995,-2.5999999999999996,1.9,5.200000000000003,2.5,0.10000000000000009,-4.500000000000002,-4.7,-1.6999999999999993,-2.8000000000000007,-7.400000000000006,-1.9000000000000057,0.0,157149,1,1
35,-4.299999999999999,-5.000000000000001,-0.7999999999999989,-3.9000000000000004,-32.400000000000006,-13.0,-0.7000000000000001,13.1,8.8,-0.10000000000000142,7.1000000000000005,28.199999999999996,11.0,1.6,157150,1,1
